Finger print sensor works very slowly need to access more time,3
Not a best fone. It stoped working after 3 months...complete waste of money and time.,1
Waste ptoduct. With in one year software damaged. Not abme to reload even googke apps,1
Charging issue is there.,2
"The product doesnt have the Media player & after downloading the Music player, the effect was very bad quality",3
"I only like the screen and performance of this phone but camera and battery sucks,but at this prize its good!!",3
Its working really well...but after 2 months some problembhappen with battery but it automatically corrects...,3
"Screen is very weak and replacing the screen will cost you half of the phone cost.
Worst experience ever!",1
This product charging problems  when the mobile charging device but battery could not charging loss the batter,1
"I m requesting u to plzz change my charger its very slowly charging
M not at all satisfied wd the charger",1
Nice phone in comparison of older versions of Samsung mobiles this M series phone is seriously very good Phone,3
I am really disappointed with the camera quality,3
I have choose 3 EMI in yash bank option but my billing amount reflected complete amount in bill why?,3
Automatically the handset getting switched off and not restarting for 1 hour.,1
This Model Mobil not qualify because some not responsible problem this mobile,1
its camara is very bad does not clear . its camara is like as 5000 phone rate,3
"It's a flop device from Samsung, phone is gonna unlock with closed eyes and I don't know y it's taking 4 to 6 hrs to full charge",3
"I am buy 17 july2019 new Mobile sensor,battery charging,hang complant not good products  Amazon 10 day not replace",1
"* One of the worst camera phone Samsung  has released.
* bad video  quality.
* Battery  pack up is very  good.",2
Phone get heated by some low version games or continuous use some times it goes to Hang state,2
Waste of money,1
Sometimes the display stops sensing when i touch i need to off the screen then it becomes normal. Rest all is ok till now.,3
Very good,3
Suffering with window blinking not work properly don't waste your money very bad oppo and vivo much better then Samsung,2
Battery performance is undoubtedly excellent but the camera and fingerprint sensor are poor.,2
Some times it opens any app without any touch...it heats after playing pubg just for 10 min,1
Mobile is best for value of money. But kindly update the internet speed miter of other phone like us. and camera of slow motion. And update ther eyes closed face lock.,3
Do not buy  camera is not  good..battery  is good screen  is hard sometimes  two time touch then work,2
Speaker is defective and charging pin not working.amazon provided mobile checking but no one visited.,1
"Worst smartphone. Worst Amazon policy no return policy even with in 7 days no return.
Zero stars",1
My  first charger is not working.  Only showing charging.  But  no charge.  What I do please help now,1
Automatic typing it's very worst irritate me fingerprints not well camera average battery life  good.,2
Every time software update option is coming and phone is getting slow.i will not suggest. Dont buy it,3
"Don't buy worst will find better phone in this price range, phone start lagging after 2 months",1
"My phone not good so many times I am contact technical department, but did not solve my issue. Unsatisfied by this phone",1
Bad performance screen functioning automatically after 20 days and unlock device very late,1
"It Is Little Bit Slow...
Sometimes The Touch Is Not Working Well...",3
That's why i dont buy samsung,1
"Worst phone lots of issues with the screen.
Front camera very bad. Old Nokia phones had better camera.",1
Phone's processing speed very slow and much hanging problem . I want to replace it what's the procedure for the same.,1
Front camara is very poor and if you are selfi lover dont go for this product.I am only happy about the screen clarity,2
Battery is good speakers are good handy phone but sometimes when playing display gets stuck....  All over good,3
"i am bought june-29-2019  proximate sensor not working after using 15 days. while talking, the screen not off.",1
"Fingerprint is good, but camera is worst,display quality is also worst, totally disappointed😟 from m20",2
net speed through sim connection is extremely slow. there is problem with the set. disappointing............,2
Internet connectivity and camera very bad,1
Touch screen is too hard...ram also little bit weak,2
front camera picture quality is not good,3
Nice product great battery and display,1
As usual hanging problem for Samsung mobiles is there.,2
Waste service and product. I was purchased this mobile 2 days back it has a black patch in top of the display,1
Bakwas phone h camera quality is very bad.and performance is very poor .galti se bhi purchase mat krna,1
"Battery draining even though in sleep mode , heating problem , charging takes 4 hours in given samsung charger.",2
"Netwrk not working properly and process of replace & return is very bad
Very bad phone dont buy this phone",1
Wired headphone has not been received.  And internet is very slow on this phone. It hangs very often.,1
Waste mobile from Samsung..it sucks every time... don't buy it...no value for money on this product,1
Waste of time and money  not upto standards. Issues with phone hanging screen freezing and not at all user friendly.,1
"Fingerprint slow working
Camera live photos are not good but battery life is to good but heating problem",2
This was a good one. It's camera is one of its best features apart from it all the functions are very helpful,3
Everything is good except the processor. It becomes really as the usage increases. But really worth the money,3
There is an issue with phone's software. 3rd party apps are working properly but system apps are not working.,1
Okay but not so good.,2
Overall phone is good but high end games doesn't work smoothly also phone heats up quickly also battery drains quite fast.,3
lags too much. screen touch stops working. randomly clicks every where by its own .. do not buy this,1
